,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.75641024,7097.8667,6016.0,0.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
1,0.8141026,7488.4536,6016.0,1.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
2,0.8076923,7676.1396,6016.0,2.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
3,0.8333333,7967.3657,6016.0,3.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
4,0.724359,8086.2603,6016.0,4.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
5,0.7980769,8382.656,6016.0,5.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
6,0.74038464,8627.797,6016.0,6.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
7,0.82371795,8832.129,6016.0,7.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
8,0.59615386,8960.734,6016.0,8.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
9,0.82051283,9118.217,6016.0,9.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
10,0.6826923,9245.16,6016.0,10.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
11,0.71794873,9351.296,6016.0,11.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
12,0.900641,8008.691,5982.0,0.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
13,0.74358976,8109.3784,5982.0,1.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
14,0.9198718,8269.645,5982.0,2.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
15,0.9102564,8378.65,5982.0,3.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
16,0.8717949,8525.832,5982.0,4.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
17,0.94871795,8705.472,5982.0,5.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
18,0.88141024,8869.574,5982.0,6.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
19,0.90384614,9008.51,5982.0,7.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
20,0.900641,9128.781,5982.0,8.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
21,0.8782051,9238.417,5982.0,9.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
22,0.9423077,9461.921,5982.0,10.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
23,0.90384614,9581.684,5982.0,11.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
24,0.9551282,7331.273,5974.0,0.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
25,0.9391026,7643.0386,5974.0,1.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
26,0.9423077,7822.078,5974.0,2.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
27,0.96153843,8117.0327,5974.0,3.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Not_Frozen
