,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
51,0.88,236.69484,1440.0,6.0,6,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
52,0.75,236.69484,1440.0,7.0,6,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
53,0.43,236.69484,1440.0,8.0,6,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
54,0.78,248.78455,1420.0,0.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
55,0.77,248.78455,1420.0,1.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
56,0.51,248.78455,1420.0,2.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
57,0.47,248.78455,1420.0,3.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
58,0.79,248.78455,1420.0,4.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
59,0.86,248.78455,1420.0,5.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
60,0.82,248.78455,1420.0,6.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
61,0.86,248.78455,1420.0,7.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
62,0.51,248.78455,1420.0,8.0,7,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
63,0.58,190.53535,1420.0,0.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
64,0.68,190.53535,1420.0,1.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
65,0.42,190.53535,1420.0,2.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
66,0.55,190.53535,1420.0,3.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
67,0.68,190.53535,1420.0,4.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
68,0.72,190.53535,1420.0,5.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
69,0.84,190.53535,1420.0,6.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
70,0.84,190.53535,1420.0,7.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
71,0.53,190.53535,1420.0,8.0,8,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
72,0.64,180.27682,1420.0,0.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
73,0.64,180.27682,1420.0,1.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
74,0.54,180.27682,1420.0,2.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
75,0.55,180.27682,1420.0,3.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
76,0.58,180.27682,1420.0,4.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
77,0.72,180.27682,1420.0,5.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
78,0.74,180.27682,1420.0,6.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
79,0.7,180.27682,1420.0,7.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
80,0.5,180.27682,1420.0,8.0,9,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
81,0.53,187.7314,1420.0,0.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
82,0.52,187.7314,1420.0,1.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
83,0.5,187.7314,1420.0,2.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
84,0.49,187.7314,1420.0,3.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
85,0.6,187.7314,1420.0,4.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
86,0.52,187.7314,1420.0,5.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
87,0.62,187.7314,1420.0,6.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
88,0.55,187.7314,1420.0,7.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
89,0.63,187.7314,1420.0,8.0,10,both,21,1,Weibo2014,AttentionBaseNet|_EA-Frozen
