,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5,19.677835,2304.0,1,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
1,0.50416666,16.470514,2304.0,2,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
2,0.5,11.657346,2304.0,3,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
3,0.49583334,19.973797,2304.0,4,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
4,0.5,14.5074215,2304.0,5,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
5,0.5083333,32.80578,2304.0,6,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
6,0.5,17.375711,2304.0,7,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
7,0.5,15.9242115,2304.0,8,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
8,0.70416665,80.175705,2304.0,9,both,22,2,BNCI2014-001,EEGNetv4_Without_EA
