,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.9916667,677.7012,5200.0,0.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
1,0.99444443,695.0112,5200.0,1.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
2,0.9861111,711.03674,5200.0,2.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
3,0.96666664,725.6521,5200.0,3.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
4,0.9611111,737.67126,5200.0,4.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
5,0.9777778,754.1384,5200.0,5.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
6,0.9722222,770.297,5200.0,6.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
7,0.94722223,782.3031,5200.0,7.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
8,0.98888886,797.3852,5200.0,8.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
9,0.85,815.1542,5200.0,9.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
10,0.86944443,832.47046,5200.0,10.0,1,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
11,0.9777778,672.55865,5200.0,0.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
12,0.96944445,684.32,5200.0,1.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
13,0.975,698.1923,5200.0,2.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
14,0.94722223,710.68854,5200.0,3.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
15,0.98333335,726.2589,5200.0,4.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
16,0.95555556,742.50995,5200.0,5.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
17,0.92777777,756.46313,5200.0,6.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
18,0.96944445,772.2645,5200.0,7.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
19,0.95,778.5866,5200.0,8.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
20,0.9,795.5527,5200.0,9.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
21,0.91944444,813.2338,5200.0,10.0,2,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
22,0.93333334,684.5324,5200.0,0.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
23,0.9361111,699.4546,5200.0,1.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
24,0.95,715.64667,5200.0,2.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
25,0.9388889,729.6591,5200.0,3.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
26,0.9027778,746.3415,5200.0,4.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
27,0.8833333,759.275,5200.0,5.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
28,0.9166667,774.6782,5200.0,6.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
29,0.88611114,792.7064,5200.0,7.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
30,0.9111111,808.48157,5200.0,8.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
31,0.84166664,823.4818,5200.0,9.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
32,0.7222222,839.6115,5200.0,10.0,3,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
33,0.85555553,683.5329,5200.0,0.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
34,0.9138889,699.85785,5200.0,1.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
35,0.87222224,717.72235,5200.0,2.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
36,0.83055556,733.26514,5200.0,3.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
37,0.84166664,749.03265,5200.0,4.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
38,0.825,764.2821,5200.0,5.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
39,0.84166664,783.93616,5200.0,6.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
40,0.8833333,798.7985,5200.0,7.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
41,0.8361111,813.7462,5200.0,8.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
42,0.7638889,831.0629,5200.0,9.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
43,0.7972222,848.9855,5200.0,10.0,4,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
44,0.78333336,668.79364,5200.0,0.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
45,0.85833335,679.2293,5200.0,1.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
46,0.7,693.45135,5200.0,2.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
47,0.87222224,707.14496,5200.0,3.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
48,0.8472222,724.55896,5200.0,4.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
49,0.7361111,741.71155,5200.0,5.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
50,0.73333335,757.19763,5200.0,6.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
51,0.74444443,774.42914,5200.0,7.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
52,0.7972222,796.829,5200.0,8.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
53,0.6805556,815.62286,5200.0,9.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
54,0.59444445,835.11694,5200.0,10.0,5,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
55,0.6166667,687.9055,5200.0,0.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
56,0.69722223,702.34875,5200.0,1.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
57,0.6861111,718.2488,5200.0,2.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
58,0.63611114,735.4362,5200.0,3.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
59,0.74722224,749.9862,5200.0,4.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
60,0.65555555,763.9332,5200.0,5.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
61,0.65833336,782.1859,5200.0,6.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
62,0.73888886,801.93896,5200.0,7.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
63,0.6611111,818.1242,5200.0,8.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
64,0.6027778,834.49664,5200.0,9.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
65,0.75277776,850.7066,5200.0,10.0,6,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
66,0.9222222,655.42084,5200.0,0.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
67,0.775,671.94,5200.0,1.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
68,0.7972222,690.6526,5200.0,2.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
69,0.8194444,707.4952,5200.0,3.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
70,0.88611114,721.75183,5200.0,4.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
71,0.7222222,737.0385,5200.0,5.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
72,0.74722224,752.83057,5200.0,6.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
73,0.6,769.356,5200.0,7.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
74,0.7416667,786.3763,5200.0,8.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
75,0.7361111,802.2591,5200.0,9.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
76,0.6027778,818.2065,5200.0,10.0,7,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
77,0.53055555,571.83386,5000.0,0.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
78,0.53055555,587.84515,5000.0,1.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
79,0.6611111,600.9044,5000.0,2.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
80,0.5638889,616.7601,5000.0,3.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
81,0.59444445,633.18823,5000.0,4.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
82,0.60833335,649.1268,5000.0,5.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
83,0.5472222,662.85535,5000.0,6.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
84,0.62777776,671.80334,5000.0,7.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
85,0.6527778,685.4518,5000.0,8.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
86,0.61944443,700.3801,5000.0,9.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
87,0.58055556,705.71844,5000.0,10.0,8,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
88,0.64166665,480.5616,5000.0,0.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
89,0.78055555,488.51602,5000.0,1.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
90,0.7138889,503.63794,5000.0,2.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
91,0.725,511.8616,5000.0,3.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
92,0.68333334,521.5542,5000.0,4.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
93,0.76111114,527.04236,5000.0,5.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
94,0.65,533.0281,5000.0,6.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
95,0.74444443,539.4745,5000.0,7.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
96,0.6638889,545.523,5000.0,8.0,9,both,13,2,BNCI2015-001,EEGNet|_EA-Frozen
