,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5625,1014.5422,2304.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.9583333,1107.4187,2304.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,1.0,939.43317,2304.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.9583333,1033.302,2304.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.5,913.1114,2304.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.8958333,1159.9335,2304.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.8958333,961.2292,2304.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,1.0,984.4672,2304.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.9583333,836.61426,2304.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
