,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.5208333,926.6475,6016.0,0.0,0.37618276,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
1,0.5208333,926.6475,6016.0,1.0,0.3584291,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
2,0.5208333,926.6475,6016.0,2.0,0.3132501,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
3,0.5,926.6475,6016.0,3.0,0.42090917,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
4,0.75,926.6475,6016.0,4.0,0.3529064,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
5,0.5,926.6475,6016.0,5.0,0.33039567,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
6,0.5,926.6475,6016.0,6.0,0.41580787,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
7,0.5208333,926.6475,6016.0,7.0,0.31141788,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
8,0.6041667,926.6475,6016.0,8.0,0.34085497,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
9,0.5416667,926.6475,6016.0,9.0,0.45197174,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
10,0.5416667,926.6475,6016.0,10.0,0.39139035,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
11,0.5416667,926.6475,6016.0,11.0,0.20780405,2,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
12,0.8125,1205.7131,5982.0,0.0,0.54459494,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
13,0.75,1205.7131,5982.0,1.0,0.5375513,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
14,0.5833333,1205.7131,5982.0,2.0,0.37900576,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
15,0.5,1205.7131,5982.0,3.0,0.32792234,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
16,0.5,1205.7131,5982.0,4.0,0.45810938,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
17,0.5,1205.7131,5982.0,5.0,0.40809894,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
18,0.5416667,1205.7131,5982.0,6.0,0.26548353,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
19,0.7291667,1205.7131,5982.0,7.0,0.59090245,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
20,0.75,1205.7131,5982.0,8.0,0.43035743,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
21,0.6041667,1205.7131,5982.0,9.0,0.3705291,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
22,0.8125,1205.7131,5982.0,10.0,0.65370536,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
23,0.5,1205.7131,5982.0,11.0,0.76880705,3,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
24,0.625,914.15796,5974.0,0.0,0.46517494,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
25,0.5416667,914.15796,5974.0,1.0,0.3087888,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
26,0.8333333,914.15796,5974.0,2.0,0.48462188,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
27,0.5416667,914.15796,5974.0,3.0,0.2419582,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
28,0.5833333,914.15796,5974.0,4.0,0.5271111,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
29,0.5,914.15796,5974.0,5.0,0.3195954,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
30,0.6666667,914.15796,5974.0,6.0,0.2628271,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
31,0.7916667,914.15796,5974.0,7.0,0.8822066,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
32,0.47916666,914.15796,5974.0,8.0,0.3625659,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
33,0.875,914.15796,5974.0,9.0,0.5724517,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
34,0.625,914.15796,5974.0,10.0,0.39446902,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
35,0.5416667,914.15796,5974.0,11.0,0.2630514,4,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
36,0.7083333,886.8815,6062.0,0.0,0.23742723,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
37,0.5416667,886.8815,6062.0,1.0,0.20049766,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
38,0.7291667,886.8815,6062.0,2.0,0.37586105,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
39,0.5,886.8815,6062.0,3.0,0.30206293,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
40,0.6875,886.8815,6062.0,4.0,0.25346175,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
41,0.5,886.8815,6062.0,5.0,0.36390963,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
42,0.5625,886.8815,6062.0,6.0,0.3721045,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
43,0.6875,886.8815,6062.0,7.0,0.46838093,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
44,0.5208333,886.8815,6062.0,8.0,0.24850932,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
45,0.6875,886.8815,6062.0,9.0,0.4013016,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
46,0.5416667,886.8815,6062.0,10.0,0.25745493,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
47,0.5,886.8815,6062.0,11.0,0.34439176,5,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
48,0.6666667,979.8457,5982.0,0.0,0.55386597,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
49,0.5,979.8457,5982.0,1.0,0.5476253,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
50,0.5625,979.8457,5982.0,2.0,0.5276548,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
51,0.6458333,979.8457,5982.0,3.0,0.2723307,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
52,0.47916666,979.8457,5982.0,4.0,0.36825526,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
53,0.5,979.8457,5982.0,5.0,0.30993566,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
54,0.45833334,979.8457,5982.0,6.0,0.4144872,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
55,0.5,979.8457,5982.0,7.0,0.29300162,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
56,0.33333334,979.8457,5982.0,8.0,0.51344705,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
57,0.47916666,979.8457,5982.0,9.0,0.33976474,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
58,0.5625,979.8457,5982.0,10.0,0.37154278,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
59,0.5,979.8457,5982.0,11.0,0.44005033,6,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
60,0.6041667,954.09015,5982.0,0.0,0.21926124,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
61,0.5208333,954.09015,5982.0,1.0,0.4497726,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
62,0.5208333,954.09015,5982.0,2.0,0.22079591,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
63,0.5,954.09015,5982.0,3.0,0.30606264,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
64,0.5,954.09015,5982.0,4.0,0.27221695,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
65,0.5,954.09015,5982.0,5.0,0.3243569,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
66,0.5416667,954.09015,5982.0,6.0,0.3559191,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
67,0.5208333,954.09015,5982.0,7.0,0.36307535,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
68,0.5,954.09015,5982.0,8.0,0.47517693,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
69,0.6875,954.09015,5982.0,9.0,0.41720295,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
70,0.45833334,954.09015,5982.0,10.0,0.33069456,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
71,0.6458333,954.09015,5982.0,11.0,0.27776402,7,both,21,1,Schirrmeister2017,AttentionBaseNet|_Without_EA-Frozen
