,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.5208333,212.12396,2304.0,0.0,0.2507509,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
1,0.7083333,212.12396,2304.0,1.0,0.46619916,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
2,0.7291667,212.12396,2304.0,2.0,0.3825361,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
3,0.7916667,212.12396,2304.0,3.0,0.3711374,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
4,0.75,212.12396,2304.0,4.0,0.33502653,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
5,0.7083333,212.12396,2304.0,5.0,0.304684,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
6,0.7083333,212.12396,2304.0,6.0,0.32481718,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
7,0.5625,212.12396,2304.0,7.0,0.22879039,1,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
8,0.6041667,210.1359,2304.0,0.0,0.3823287,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
9,0.5625,210.1359,2304.0,1.0,0.30598423,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
10,0.5625,210.1359,2304.0,2.0,0.3425542,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
11,0.5,210.1359,2304.0,3.0,0.27958947,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
12,0.6041667,210.1359,2304.0,4.0,0.2614218,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
13,0.7291667,210.1359,2304.0,5.0,0.25988263,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
14,0.625,210.1359,2304.0,6.0,0.25361887,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
15,0.47916666,210.1359,2304.0,7.0,0.29056856,2,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
16,0.8541667,202.95593,2304.0,0.0,0.5496376,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
17,0.39583334,202.95593,2304.0,1.0,0.3265995,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
18,0.7708333,202.95593,2304.0,2.0,0.7615595,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
19,0.6875,202.95593,2304.0,3.0,0.39044493,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
20,0.875,202.95593,2304.0,4.0,0.3770483,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
21,0.6041667,202.95593,2304.0,5.0,0.48317632,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
22,0.9375,202.95593,2304.0,6.0,0.67453235,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
23,0.8125,202.95593,2304.0,7.0,0.6291964,3,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
24,0.7083333,202.36143,2304.0,0.0,0.4383692,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
25,0.5833333,202.36143,2304.0,1.0,0.30534562,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
26,0.75,202.36143,2304.0,2.0,0.31629252,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
27,0.6875,202.36143,2304.0,3.0,0.24676886,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
28,0.6666667,202.36143,2304.0,4.0,0.27874562,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
29,0.6458333,202.36143,2304.0,5.0,0.32279158,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
30,0.6666667,202.36143,2304.0,6.0,0.36991265,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
31,0.6666667,202.36143,2304.0,7.0,0.21454777,4,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
32,0.6666667,197.04128,2304.0,0.0,0.18325488,5,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
33,0.4375,197.04128,2304.0,1.0,0.306778,5,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
34,0.45833334,197.04128,2304.0,2.0,0.1754077,5,both,22,2,BNCI2014-001,AttentionBaseNet|_EA-Frozen
