,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5,1348.4072,2304.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
1,0.5,1244.1956,2304.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
2,0.5625,1487.3425,2304.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
3,0.5,1567.4471,2304.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
4,0.5,1567.2028,2304.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
5,0.5,1623.2728,2304.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
6,0.5416667,1089.4249,2304.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
7,0.5,898.3133,2304.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
8,0.5625,685.31805,2304.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Not_Frozen
