,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.7083333,2453.0896,6016.0,0.0,0.4036495,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
1,0.75,2453.0896,6016.0,1.0,0.41527867,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
2,0.75,2453.0896,6016.0,2.0,0.34391716,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
3,0.5625,2453.0896,6016.0,3.0,0.3320925,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
4,0.6666667,2453.0896,6016.0,4.0,0.37871063,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
5,0.6875,2453.0896,6016.0,5.0,0.37076372,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
6,0.5833333,2453.0896,6016.0,6.0,0.34238884,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
7,0.75,2453.0896,6016.0,7.0,0.41465122,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
8,0.4375,2453.0896,6016.0,8.0,0.32474944,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
9,0.8333333,2453.0896,6016.0,9.0,0.45088503,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
10,0.6041667,2453.0896,6016.0,10.0,0.34403276,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
11,0.5625,2453.0896,6016.0,11.0,0.27258748,2,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
12,0.8333333,2635.462,5982.0,0.0,0.5683191,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
13,0.7708333,2635.462,5982.0,1.0,0.5364448,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
14,0.5833333,2635.462,5982.0,2.0,0.50475633,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
15,0.6666667,2635.462,5982.0,3.0,0.474487,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
16,0.8333333,2635.462,5982.0,4.0,0.4173278,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
17,0.75,2635.462,5982.0,5.0,0.41800988,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
18,0.5625,2635.462,5982.0,6.0,0.37369734,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
19,0.7916667,2635.462,5982.0,7.0,0.59866554,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
20,0.47916666,2635.462,5982.0,8.0,0.45293105,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
21,0.7708333,2635.462,5982.0,9.0,0.5420895,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
22,0.8333333,2635.462,5982.0,10.0,0.44980103,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
23,0.875,2635.462,5982.0,11.0,0.49242127,3,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
24,0.9166667,2608.1838,5974.0,0.0,0.66672546,4,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
25,0.6875,2608.1838,5974.0,1.0,0.43905705,4,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
26,0.8125,2608.1838,5974.0,2.0,0.51564837,4,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
27,0.5208333,2608.1838,5974.0,3.0,0.48713967,4,both,21,1,Schirrmeister2017,EEGNet|_EA-Frozen
