,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.9611111,660.69385,5200.0,0.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
1,0.99722224,674.73224,5200.0,1.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
2,0.99722224,689.92236,5200.0,2.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
3,0.96666664,706.7632,5200.0,3.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
4,0.98055553,724.4057,5200.0,4.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
5,0.9444444,739.13513,5200.0,5.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
6,0.98888886,757.9785,5200.0,6.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
7,0.9777778,774.055,5200.0,7.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
8,0.98333335,789.62756,5200.0,8.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
9,0.9166667,807.0199,5200.0,9.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
10,0.8972222,825.4661,5200.0,10.0,1,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
11,0.96666664,654.24817,5200.0,0.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
12,0.95555556,668.021,5200.0,1.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
13,0.96666664,682.4686,5200.0,2.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
14,0.94722223,690.48126,5200.0,3.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
15,0.9527778,705.3056,5200.0,4.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
16,0.95555556,719.7348,5200.0,5.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
17,0.9583333,735.8136,5200.0,6.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
18,0.9527778,750.9942,5200.0,7.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
19,0.9527778,766.1444,5200.0,8.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
20,0.92777777,783.9455,5200.0,9.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
21,0.95,801.64636,5200.0,10.0,2,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
22,0.9,691.16846,5200.0,0.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
23,0.86944443,706.43207,5200.0,1.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
24,0.9,719.80145,5200.0,2.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
25,0.94722223,734.30927,5200.0,3.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
26,0.9027778,749.92444,5200.0,4.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
27,0.87222224,766.2441,5200.0,5.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
28,0.925,781.57965,5200.0,6.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
29,0.9305556,796.1493,5200.0,7.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
30,0.9,813.1123,5200.0,8.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
31,0.89444447,830.31384,5200.0,9.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
32,0.8,845.5066,5200.0,10.0,3,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
33,0.8138889,655.5114,5200.0,0.0,4,both,13,2,BNCI2015-001,EEGNet|_Without_EA-Frozen
