,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.89166665,743.5077,2304.0,0.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.8833333,779.8956,2304.0,1.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,0.85833335,861.6196,2304.0,2.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.84583336,955.0215,2304.0,3.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.8041667,986.3553,2304.0,4.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.78333336,1069.405,2304.0,5.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.875,1131.2197,2304.0,6.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,0.8208333,1221.7218,2304.0,7.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.59583336,697.9941,2304.0,0.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
9,0.51666665,732.727,2304.0,1.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
10,0.55833334,758.3289,2304.0,2.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
11,0.54583335,821.889,2304.0,3.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
12,0.4625,846.8675,2304.0,4.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
13,0.5416667,874.51404,2304.0,5.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
14,0.5875,900.8132,2304.0,6.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
15,0.5,929.25366,2304.0,7.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
16,0.9583333,735.90393,2304.0,0.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
17,0.93333334,806.3121,2304.0,1.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
18,0.95,876.0741,2304.0,2.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
19,0.78333336,901.60345,2304.0,3.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
20,0.9291667,972.343,2304.0,4.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
21,0.9625,1039.4446,2304.0,5.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
22,0.94166666,1134.4109,2304.0,6.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
23,0.94166666,1216.0597,2304.0,7.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
24,0.67083335,651.7343,2304.0,0.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
25,0.5875,676.03534,2304.0,1.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
26,0.6666667,697.5749,2304.0,2.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
27,0.59583336,735.43994,2304.0,3.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
28,0.7291667,764.8686,2304.0,4.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
29,0.725,834.581,2304.0,5.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
30,0.6375,871.34656,2304.0,6.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
31,0.62916666,913.13104,2304.0,7.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
32,0.625,1033.6327,2304.0,0.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
33,0.5125,1058.3777,2304.0,1.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
34,0.75416666,1145.0072,2304.0,2.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
35,0.64166665,1174.0251,2304.0,3.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
36,0.5375,1195.7186,2304.0,4.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
37,0.825,1269.0962,2304.0,5.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
38,0.55,1323.0442,2304.0,6.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
39,0.52916664,1348.6769,2304.0,7.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
40,0.625,738.65656,2304.0,0.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
41,0.6125,841.33276,2304.0,1.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
42,0.56666666,903.952,2304.0,2.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
43,0.6666667,937.5967,2304.0,3.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
44,0.5541667,985.9818,2304.0,4.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
45,0.6,1020.3593,2304.0,5.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
46,0.6625,1052.1901,2304.0,6.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
47,0.6166667,1092.5697,2304.0,7.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
48,0.64166665,741.21814,2304.0,0.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
49,0.65,784.25,2304.0,1.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
50,0.7875,822.24786,2304.0,2.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
51,0.6666667,906.1867,2304.0,3.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
52,0.6791667,939.5029,2304.0,4.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
53,0.57916665,965.59235,2304.0,5.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
54,0.725,1012.81696,2304.0,6.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
55,0.6166667,1034.9094,2304.0,7.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
56,0.9583333,793.2559,2304.0,0.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
57,0.9583333,900.8258,2304.0,1.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
