,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.8333333,1055.5123,2304.0,0.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.8625,1090.1498,2304.0,1.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,0.8625,1136.3585,2304.0,2.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.84166664,1171.2537,2304.0,3.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.7583333,1198.8976,2304.0,4.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.74583334,1223.8093,2304.0,5.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.87083334,1264.3378,2304.0,6.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,0.8041667,1303.8193,2304.0,7.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.55,909.874,2304.0,0.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
9,0.5375,940.0268,2304.0,1.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
10,0.5208333,962.07495,2304.0,2.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
11,0.5375,987.99335,2304.0,3.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
12,0.55,1018.034,2304.0,4.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
13,0.49166667,1047.1473,2304.0,5.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
14,0.53333336,1084.1101,2304.0,6.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
15,0.5,1111.5475,2304.0,7.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
16,0.9625,1113.565,2304.0,0.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
17,0.9125,1184.3937,2304.0,1.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
18,0.9625,1235.0681,2304.0,2.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
19,0.925,1276.2117,2304.0,3.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
20,0.96666664,1313.9844,2304.0,4.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
21,0.96666664,1377.8278,2304.0,5.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
22,0.9458333,1401.6755,2304.0,6.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
23,0.9625,1430.8657,2304.0,7.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
24,0.7291667,1009.2694,2304.0,0.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
25,0.6375,1048.6611,2304.0,1.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
26,0.6958333,1073.6042,2304.0,2.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
27,0.62916666,1115.8934,2304.0,3.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
28,0.6875,1147.0065,2304.0,4.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
29,0.625,1169.8029,2304.0,5.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
30,0.69166666,1200.4795,2304.0,6.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
31,0.6625,1243.5769,2304.0,7.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
32,0.525,791.18396,2304.0,0.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
33,0.50416666,827.7438,2304.0,1.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
34,0.7083333,891.47815,2304.0,2.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
35,0.5541667,921.46515,2304.0,3.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
36,0.525,943.61414,2304.0,4.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
37,0.5125,976.8753,2304.0,5.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
38,0.5083333,1038.5026,2304.0,6.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
39,0.52916664,1060.3403,2304.0,7.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
40,0.59166664,927.94916,2304.0,0.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
41,0.65,1002.0953,2304.0,1.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
42,0.65,1055.5952,2304.0,2.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
43,0.7083333,1123.5023,2304.0,3.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
44,0.5208333,1152.3804,2304.0,4.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
45,0.64166665,1253.4163,2304.0,5.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
46,0.6791667,1295.5348,2304.0,6.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
47,0.65,1337.4982,2304.0,7.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
48,0.70416665,1010.40625,2304.0,0.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
49,0.6333333,1114.8937,2304.0,1.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
50,0.7625,1142.0146,2304.0,2.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
51,0.575,1163.5651,2304.0,3.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
52,0.75,1222.157,2304.0,4.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
53,0.5833333,1244.911,2304.0,5.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
54,0.6458333,1303.6008,2304.0,6.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
55,0.62916666,1327.6444,2304.0,7.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
56,0.9625,894.7501,2304.0,0.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
57,0.95,987.2668,2304.0,1.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
58,0.95,1060.8909,2304.0,2.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
59,0.97083336,1107.5641,2304.0,3.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
60,0.9166667,1153.6273,2304.0,4.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
61,0.975,1245.6056,2304.0,5.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
62,0.90833336,1324.9178,2304.0,6.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
63,0.9375,1359.3632,2304.0,7.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
64,0.78333336,924.7582,2304.0,0.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
65,0.82916665,996.28876,2304.0,1.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
66,0.87083334,1073.5979,2304.0,2.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
67,0.8875,1146.8986,2304.0,3.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
68,0.82916665,1197.484,2304.0,4.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
69,0.84583336,1225.6224,2304.0,5.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
70,0.875,1254.3755,2304.0,6.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
71,0.82916665,1276.2959,2304.0,7.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
