,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.5,446.51498,2304.0,0.0,0.33003584,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
1,0.7291667,446.51498,2304.0,1.0,0.46818852,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
2,0.8333333,446.51498,2304.0,2.0,0.45225132,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
3,0.6458333,446.51498,2304.0,3.0,0.3217062,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
4,0.625,446.51498,2304.0,4.0,0.42831922,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
5,0.6875,446.51498,2304.0,5.0,0.46348563,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
6,0.7083333,446.51498,2304.0,6.0,0.40841886,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
7,0.5208333,446.51498,2304.0,7.0,0.31677192,1,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
8,0.5833333,387.38712,2304.0,0.0,0.31498322,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
9,0.5208333,387.38712,2304.0,1.0,0.31836,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
10,0.5208333,387.38712,2304.0,2.0,0.34408638,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
11,0.6458333,387.38712,2304.0,3.0,0.3010608,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
12,0.4375,387.38712,2304.0,4.0,0.25387523,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
13,0.5208333,387.38712,2304.0,5.0,0.41526055,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
14,0.625,387.38712,2304.0,6.0,0.31928504,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
15,0.5,387.38712,2304.0,7.0,0.2863412,2,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
16,0.8541667,405.73325,2304.0,0.0,0.6386981,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
17,0.5,405.73325,2304.0,1.0,0.67794424,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
18,0.9583333,405.73325,2304.0,2.0,0.795861,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
19,0.625,405.73325,2304.0,3.0,0.5792733,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
20,0.7291667,405.73325,2304.0,4.0,0.70591307,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
21,0.75,405.73325,2304.0,5.0,0.7835325,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
22,0.8541667,405.73325,2304.0,6.0,0.57312125,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
23,0.7291667,405.73325,2304.0,7.0,0.8237299,3,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
24,0.75,432.38675,2304.0,0.0,0.41824058,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
25,0.5208333,432.38675,2304.0,1.0,0.3490044,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
26,0.7708333,432.38675,2304.0,2.0,0.37845472,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
27,0.5833333,432.38675,2304.0,3.0,0.3135636,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
28,0.7291667,432.38675,2304.0,4.0,0.3790014,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
29,0.5208333,432.38675,2304.0,5.0,0.31064972,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
30,0.6875,432.38675,2304.0,6.0,0.32839656,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
31,0.5,432.38675,2304.0,7.0,0.30530962,4,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
32,0.6041667,382.6153,2304.0,0.0,0.25259027,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
33,0.5416667,382.6153,2304.0,1.0,0.32178652,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
34,0.5208333,382.6153,2304.0,2.0,0.23512632,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
35,0.47916666,382.6153,2304.0,3.0,0.28290445,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
36,0.45833334,382.6153,2304.0,4.0,0.25975388,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
37,0.45833334,382.6153,2304.0,5.0,0.2707897,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
38,0.45833334,382.6153,2304.0,6.0,0.2352814,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
39,0.5,382.6153,2304.0,7.0,0.27046302,5,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
40,0.625,421.98975,2304.0,0.0,0.27823114,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
41,0.47916666,421.98975,2304.0,1.0,0.31828356,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
42,0.875,421.98975,2304.0,2.0,0.33809483,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
43,0.6041667,421.98975,2304.0,3.0,0.3309111,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
44,0.5625,421.98975,2304.0,4.0,0.25851852,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
45,0.6041667,421.98975,2304.0,5.0,0.31354508,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
46,0.5833333,421.98975,2304.0,6.0,0.31975678,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
47,0.5625,421.98975,2304.0,7.0,0.2554171,6,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
48,0.6041667,402.26816,2304.0,0.0,0.3858674,7,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
49,0.4375,402.26816,2304.0,1.0,0.3720899,7,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
50,0.625,402.26816,2304.0,2.0,0.5073396,7,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
51,0.5625,402.26816,2304.0,3.0,0.43102694,7,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
52,0.5,402.26816,2304.0,4.0,0.3098274,7,both,22,2,BNCI2014-001,EEGNet|_EA-Frozen
