,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.84166664,1159.3235,2304.0,0.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.8541667,1215.7965,2304.0,1.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,0.8041667,1289.8033,2304.0,2.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.87916666,1358.1465,2304.0,3.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.84166664,1430.8413,2304.0,4.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.8666667,1496.2776,2304.0,5.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.825,1568.5707,2304.0,6.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,0.82916665,1647.3029,2304.0,7.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.5541667,1159.7456,2304.0,0.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
9,0.5541667,1192.1521,2304.0,1.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
10,0.54583335,1254.1431,2304.0,2.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
11,0.50416666,1324.0344,2304.0,3.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
12,0.53333336,1376.7004,2304.0,4.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
13,0.5208333,1433.5096,2304.0,5.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
14,0.48333332,1501.3721,2304.0,6.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
15,0.47916666,1589.1273,2304.0,7.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
16,0.94166666,1144.3599,2304.0,0.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
17,0.92083335,1217.6721,2304.0,1.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
18,0.93333334,1290.432,2304.0,2.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
19,0.94166666,1356.1063,2304.0,3.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
20,0.93333334,1436.7552,2304.0,4.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
21,0.9583333,1520.899,2304.0,5.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
22,0.9458333,1597.5549,2304.0,6.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
23,0.9375,1684.6813,2304.0,7.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
24,0.64166665,1145.9929,2304.0,0.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
25,0.64166665,1213.0503,2304.0,1.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
26,0.69166666,1298.4048,2304.0,2.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
27,0.5875,1386.5725,2304.0,3.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
28,0.65833336,1448.8638,2304.0,4.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
29,0.525,1518.514,2304.0,5.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
30,0.6125,1578.7615,2304.0,6.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
31,0.575,1662.037,2304.0,7.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
32,0.68333334,1143.1866,2304.0,0.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
33,0.625,1200.2894,2304.0,1.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
34,0.7875,1260.1267,2304.0,2.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
35,0.5083333,1313.7555,2304.0,3.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
36,0.525,1380.9336,2304.0,4.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
37,0.7083333,1450.9307,2304.0,5.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
38,0.5708333,1506.0813,2304.0,6.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
39,0.675,1596.5084,2304.0,7.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
40,0.6041667,1133.4604,2304.0,0.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
41,0.59166664,1188.8801,2304.0,1.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
42,0.6166667,1263.4698,2304.0,2.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
43,0.6125,1332.1299,2304.0,3.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
44,0.65,1398.531,2304.0,4.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
45,0.67083335,1456.9047,2304.0,5.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
46,0.6458333,1532.6887,2304.0,6.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
47,0.62916666,1608.6141,2304.0,7.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
48,0.6666667,1143.7758,2304.0,0.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
49,0.625,1215.1721,2304.0,1.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
50,0.6375,1295.676,2304.0,2.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
51,0.625,1353.429,2304.0,3.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
52,0.5625,1411.5793,2304.0,4.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
53,0.6625,1492.9543,2304.0,5.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
54,0.5833333,1566.6971,2304.0,6.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
55,0.6666667,1641.561,2304.0,7.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
56,0.93333334,1164.4026,2304.0,0.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
57,0.95416665,1262.1295,2304.0,1.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
58,0.98333335,1357.0289,2304.0,2.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
59,0.96666664,1443.6122,2304.0,3.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
60,0.95416665,1529.8623,2304.0,4.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
61,0.95,1623.2269,2304.0,5.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
62,0.97083336,1731.9873,2304.0,6.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
63,0.94166666,1835.7626,2304.0,7.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
64,0.7708333,1147.5271,2304.0,0.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
65,0.78333336,1228.3813,2304.0,1.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
66,0.79583335,1300.9136,2304.0,2.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
67,0.7916667,1379.7583,2304.0,3.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
68,0.8125,1429.8933,2304.0,4.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
69,0.72083336,1499.2277,2304.0,5.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
70,0.775,1569.9236,2304.0,6.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
71,0.775,1640.8904,2304.0,7.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
