,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.47659722,422.4085,2304.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.5351736,435.24957,2304.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,0.49819446,418.41748,2304.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.5586111,405.3982,2304.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.52923614,432.03275,2304.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.5092361,414.24994,2304.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.5793403,409.86014,2304.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,0.89479166,404.8284,2304.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.75993055,408.37112,2304.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
