,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.94722223,967.084,2304.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.47416666,1252.4277,2304.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,0.99868053,1929.796,2304.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.6732639,1958.2523,2304.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,0.55277777,2256.5906,2304.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.43503472,1946.2118,2304.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.4254514,1763.2617,2304.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,0.96805555,2256.3628,2304.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.980625,2254.6472,2304.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
