,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.64166665,1341.062,2304.0,1,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
1,0.57916665,718.14874,2304.0,2,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
2,0.8375,823.9578,2304.0,3,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
3,0.68333334,461.29926,2304.0,4,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
4,0.5,680.01654,2304.0,5,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
5,0.73333335,978.3795,2304.0,6,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
6,0.59166664,651.9028,2304.0,7,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
7,0.925,715.94806,2304.0,8,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
8,0.79583335,893.6068,2304.0,9,session_E,22,2,001-2014,EEGNetShared|_Without_EA-Frozen
