,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.5,98.9299,5200.0,0.0,0.28810793,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
1,0.7916667,98.9299,5200.0,1.0,0.5764524,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
2,0.5,98.9299,5200.0,2.0,0.37231076,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
3,0.5,98.9299,5200.0,3.0,0.47910944,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
4,0.5416667,98.9299,5200.0,4.0,0.2978622,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
5,0.7708333,98.9299,5200.0,5.0,0.5273653,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
6,0.5208333,98.9299,5200.0,6.0,0.26105207,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
7,0.6041667,98.9299,5200.0,7.0,0.32192716,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
8,0.6041667,98.9299,5200.0,8.0,0.33055606,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
9,0.5208333,98.9299,5200.0,9.0,0.2816397,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
10,0.4375,98.9299,5200.0,10.0,0.29150128,1,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
11,0.5,78.221985,5200.0,0.0,0.63764465,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
12,0.6875,78.221985,5200.0,1.0,0.88190997,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
13,0.8541667,78.221985,5200.0,2.0,0.3950397,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
14,0.7291667,78.221985,5200.0,3.0,0.4753473,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
15,0.7708333,78.221985,5200.0,4.0,0.41961077,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
16,0.5,78.221985,5200.0,5.0,0.6232522,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
17,0.75,78.221985,5200.0,6.0,0.4523091,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
18,0.6666667,78.221985,5200.0,7.0,0.37645432,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
19,0.7916667,78.221985,5200.0,8.0,0.5254665,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
20,0.625,78.221985,5200.0,9.0,0.47268885,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
21,0.41666666,78.221985,5200.0,10.0,0.5872885,2,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
22,0.5208333,55.03478,5200.0,0.0,0.45324323,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
23,0.7708333,55.03478,5200.0,1.0,0.61685574,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
24,0.5625,55.03478,5200.0,2.0,0.4132439,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
25,0.5208333,55.03478,5200.0,3.0,0.4083953,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
26,0.75,55.03478,5200.0,4.0,0.34558776,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
27,0.5208333,55.03478,5200.0,5.0,0.45408198,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
28,0.5,55.03478,5200.0,6.0,0.51929826,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
29,0.47916666,55.03478,5200.0,7.0,0.33878902,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
30,0.6666667,55.03478,5200.0,8.0,0.4559069,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
31,0.5833333,55.03478,5200.0,9.0,0.37152162,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
32,0.375,55.03478,5200.0,10.0,0.41601643,3,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
33,0.5,100.83574,5200.0,0.0,0.57035685,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
34,0.8958333,100.83574,5200.0,1.0,0.35295817,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
35,0.5416667,100.83574,5200.0,2.0,0.5380739,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
36,0.5625,100.83574,5200.0,3.0,0.38613337,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
37,0.7916667,100.83574,5200.0,4.0,0.3225169,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
38,0.5,100.83574,5200.0,5.0,0.48343754,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
39,0.625,100.83574,5200.0,6.0,0.34678638,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
40,0.75,100.83574,5200.0,7.0,0.3632387,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
41,0.6875,100.83574,5200.0,8.0,0.4024703,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
42,0.5208333,100.83574,5200.0,9.0,0.33429497,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
43,0.5625,100.83574,5200.0,10.0,0.30296674,4,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
44,0.5,44.91382,5200.0,0.0,0.29303935,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
45,0.5,44.91382,5200.0,1.0,0.3014673,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
46,0.5208333,44.91382,5200.0,2.0,0.2889844,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
47,0.5,44.91382,5200.0,3.0,0.30803525,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
48,0.5416667,44.91382,5200.0,4.0,0.32245666,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
49,0.5,44.91382,5200.0,5.0,0.32099566,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
50,0.45833334,44.91382,5200.0,6.0,0.31908095,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
51,0.5416667,44.91382,5200.0,7.0,0.29773512,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
52,0.5625,44.91382,5200.0,8.0,0.29309487,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
53,0.6041667,44.91382,5200.0,9.0,0.30305496,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
54,0.5,44.91382,5200.0,10.0,0.30073926,5,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
55,0.47916666,70.92339,5200.0,0.0,0.27294543,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
56,0.5208333,70.92339,5200.0,1.0,0.2397634,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
57,0.5,70.92339,5200.0,2.0,0.2902249,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
58,0.6041667,70.92339,5200.0,3.0,0.27490288,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
59,0.5833333,70.92339,5200.0,4.0,0.24496268,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
60,0.5,70.92339,5200.0,5.0,0.2814602,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
61,0.6666667,70.92339,5200.0,6.0,0.2660668,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
62,0.5416667,70.92339,5200.0,7.0,0.27110177,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
63,0.5,70.92339,5200.0,8.0,0.2640073,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
64,0.47916666,70.92339,5200.0,9.0,0.27471387,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
65,0.5625,70.92339,5200.0,10.0,0.26661766,6,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
66,0.5416667,82.321075,5200.0,0.0,0.36766148,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
67,0.7291667,82.321075,5200.0,1.0,0.3041467,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
68,0.5416667,82.321075,5200.0,2.0,0.43912145,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
69,0.45833334,82.321075,5200.0,3.0,0.3102542,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
70,0.625,82.321075,5200.0,4.0,0.39254713,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
71,0.4375,82.321075,5200.0,5.0,0.44037685,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
72,0.45833334,82.321075,5200.0,6.0,0.44672534,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
73,0.39583334,82.321075,5200.0,7.0,0.3722294,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
74,0.6041667,82.321075,5200.0,8.0,0.33333188,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
75,0.375,82.321075,5200.0,9.0,0.33065683,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
76,0.47916666,82.321075,5200.0,10.0,0.40635943,7,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
77,0.5,83.94477,5000.0,0.0,0.30724198,8,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
78,0.5,83.94477,5000.0,1.0,0.24621841,8,both,13,2,BNCI2015-001,CTNet|_Without_EA-Frozen
