,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.5,1363.0115,2304.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
1,0.5,1519.3539,2304.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
2,0.5,1698.8348,2304.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
3,0.625,1673.2925,2304.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
4,0.5,1420.5045,2304.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
5,0.5833333,1460.8307,2304.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
6,0.5,706.18506,2304.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
7,0.5,1179.0614,2304.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
8,0.5,663.9832,2304.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
