,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.5833333,397.24713,1420.0,0.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
1,0.55,397.24713,1420.0,1.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
2,0.5083333,397.24713,1420.0,2.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
3,0.525,397.24713,1420.0,3.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
4,0.48333332,397.24713,1420.0,4.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
5,0.5833333,397.24713,1420.0,5.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
6,0.55833334,397.24713,1420.0,6.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
7,0.45833334,397.24713,1420.0,7.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
8,0.56666666,397.24713,1420.0,8.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
9,0.6666667,387.11853,1420.0,0.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
10,0.55833334,387.11853,1420.0,1.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
11,0.55,387.11853,1420.0,2.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
12,0.59166664,387.11853,1420.0,3.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
13,0.825,387.11853,1420.0,4.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
14,0.76666665,387.11853,1420.0,5.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
15,0.68333334,387.11853,1420.0,6.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
16,0.8,387.11853,1420.0,7.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
17,0.56666666,387.11853,1420.0,8.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
18,0.53333336,387.76114,1420.0,0.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
19,0.525,387.76114,1420.0,1.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
20,0.425,387.76114,1420.0,2.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
21,0.49166667,387.76114,1420.0,3.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
22,0.56666666,387.76114,1420.0,4.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
23,0.5083333,387.76114,1420.0,5.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
24,0.51666665,387.76114,1420.0,6.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
