,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
55,0.83,183.59125,1420.0,1.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
56,0.57,183.59125,1420.0,2.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
57,0.4,183.59125,1420.0,3.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
58,0.76,183.59125,1420.0,4.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
59,0.85,183.59125,1420.0,5.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
60,0.82,183.59125,1420.0,6.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
61,0.82,183.59125,1420.0,7.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
62,0.54,183.59125,1420.0,8.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
63,0.59,198.47548,1420.0,0.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
64,0.7,198.47548,1420.0,1.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
65,0.51,198.47548,1420.0,2.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
66,0.32,198.47548,1420.0,3.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
67,0.68,198.47548,1420.0,4.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
68,0.84,198.47548,1420.0,5.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
69,0.6,198.47548,1420.0,6.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
70,0.88,198.47548,1420.0,7.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
71,0.62,198.47548,1420.0,8.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
72,0.52,180.83794,1420.0,0.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
73,0.53,180.83794,1420.0,1.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
74,0.54,180.83794,1420.0,2.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
75,0.51,180.83794,1420.0,3.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
76,0.5,180.83794,1420.0,4.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
77,0.86,180.83794,1420.0,5.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
78,0.76,180.83794,1420.0,6.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
