,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.625,207.01596,1420.0,0.0,0.28409117,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
1,0.6458333,207.01596,1420.0,1.0,0.27949375,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
2,0.4375,207.01596,1420.0,2.0,0.3264897,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
3,0.5833333,207.01596,1420.0,3.0,0.27753675,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
4,0.5,207.01596,1420.0,4.0,0.3467901,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
5,0.6041667,207.01596,1420.0,5.0,0.32936767,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
6,0.5833333,207.01596,1420.0,6.0,0.37204492,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
7,0.45833334,207.01596,1420.0,7.0,0.29957077,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
8,0.6041667,207.01596,1420.0,8.0,0.43478316,1,both,21,1,Weibo2014,EEGNet|_EA-Frozen
9,0.5,180.23045,1420.0,0.0,0.33469453,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
10,0.6875,180.23045,1420.0,1.0,0.2746379,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
11,0.5416667,180.23045,1420.0,2.0,0.33185312,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
12,0.6458333,180.23045,1420.0,3.0,0.38570008,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
13,0.7708333,180.23045,1420.0,4.0,0.3744223,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
14,0.625,180.23045,1420.0,5.0,0.27896464,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
15,0.6875,180.23045,1420.0,6.0,0.3378852,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
16,0.625,180.23045,1420.0,7.0,0.32508126,2,both,21,1,Weibo2014,EEGNet|_EA-Frozen
