,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
55,0.83,291.95258,1420.0,1.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
56,0.59,309.05066,1420.0,2.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
57,0.48,317.57562,1420.0,3.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
58,0.55,324.9897,1420.0,4.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
59,0.8,335.75415,1420.0,5.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
60,0.65,343.48447,1420.0,6.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
61,0.67,358.0506,1420.0,7.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
62,0.6,367.21286,1420.0,8.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
63,0.63,293.08685,1420.0,0.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
64,0.64,308.33676,1420.0,1.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
65,0.46,315.16324,1420.0,2.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
66,0.53,322.22818,1420.0,3.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
67,0.41,329.41592,1420.0,4.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
68,0.87,347.1708,1420.0,5.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
69,0.74,361.25104,1420.0,6.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
70,0.52,369.44766,1420.0,7.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
71,0.61,382.47467,1420.0,8.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
72,0.64,320.32773,1420.0,0.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
73,0.71,330.23492,1420.0,1.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
74,0.58,345.87463,1420.0,2.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
75,0.53,360.30554,1420.0,3.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
76,0.59,374.84213,1420.0,4.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
77,0.83,390.29782,1420.0,5.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
78,0.69,403.57944,1420.0,6.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
79,0.73,418.20584,1420.0,7.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
80,0.5,433.85925,1420.0,8.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
81,0.48,291.6431,1420.0,0.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
82,0.52,306.07074,1420.0,1.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
83,0.51,320.9925,1420.0,2.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
84,0.53,336.17108,1420.0,3.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
85,0.62,346.7114,1420.0,4.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
86,0.58,352.86517,1420.0,5.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
87,0.46,363.42398,1420.0,6.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
88,0.67,380.5202,1420.0,7.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
89,0.49,389.07446,1420.0,8.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
