,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.625,415.3023,1420.0,0.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
1,0.575,422.34192,1420.0,1.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
2,0.53333336,432.2379,1420.0,2.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
3,0.6,444.9243,1420.0,3.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
4,0.625,458.1282,1420.0,4.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
5,0.725,471.33798,1420.0,5.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
6,0.71666664,485.3585,1420.0,6.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
7,0.575,491.96692,1420.0,7.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
8,0.60833335,499.74194,1420.0,8.0,1,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
9,0.65833336,401.65213,1420.0,0.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
10,0.55,410.3149,1420.0,1.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
11,0.46666667,417.1973,1420.0,2.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
12,0.71666664,429.20807,1420.0,3.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
13,0.875,444.13593,1420.0,4.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
14,0.84166664,456.08014,1420.0,5.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
15,0.8,468.5747,1420.0,6.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
16,0.84166664,477.73236,1420.0,7.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
17,0.575,484.54688,1420.0,8.0,2,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
18,0.5833333,410.30975,1420.0,0.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
19,0.55,416.7016,1420.0,1.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
20,0.45,422.57938,1420.0,2.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
21,0.49166667,428.6687,1420.0,3.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
22,0.575,435.0334,1420.0,4.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
23,0.60833335,441.91806,1420.0,5.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
24,0.5416667,448.5656,1420.0,6.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
25,0.55833334,455.19443,1420.0,7.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
26,0.53333336,464.7419,1420.0,8.0,3,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
27,0.49166667,404.33783,1420.0,0.0,4,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
28,0.5833333,415.9919,1420.0,1.0,4,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
29,0.49166667,421.762,1420.0,2.0,4,session_E,21,1,Weibo 2014,EEGNet|_EA-Frozen
