,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
55,0.49,104.09499,1420.0,1.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
56,0.52,104.09499,1420.0,2.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
57,0.49,104.09499,1420.0,3.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
58,0.48,104.09499,1420.0,4.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
59,0.5,104.09499,1420.0,5.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
60,0.43,104.09499,1420.0,6.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
61,0.51,104.09499,1420.0,7.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
62,0.53,104.09499,1420.0,8.0,7,both,60,1,Weibo2014,EEGNet|_EA-Frozen
63,0.53,283.94644,1420.0,0.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
64,0.58,283.94644,1420.0,1.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
65,0.44,283.94644,1420.0,2.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
66,0.49,283.94644,1420.0,3.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
67,0.4,283.94644,1420.0,4.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
68,0.57,283.94644,1420.0,5.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
69,0.5,283.94644,1420.0,6.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
70,0.53,283.94644,1420.0,7.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
71,0.41,283.94644,1420.0,8.0,8,both,60,1,Weibo2014,EEGNet|_EA-Frozen
72,0.56,344.16043,1420.0,0.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
73,0.55,344.16043,1420.0,1.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
74,0.52,344.16043,1420.0,2.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
75,0.57,344.16043,1420.0,3.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
76,0.51,344.16043,1420.0,4.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
77,0.65,344.16043,1420.0,5.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
78,0.65,344.16043,1420.0,6.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
79,0.59,344.16043,1420.0,7.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
80,0.55,344.16043,1420.0,8.0,9,both,60,1,Weibo2014,EEGNet|_EA-Frozen
81,0.49,243.8212,1420.0,0.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
82,0.45,243.8212,1420.0,1.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
83,0.53,243.8212,1420.0,2.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
84,0.54,243.8212,1420.0,3.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
85,0.56,243.8212,1420.0,4.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
86,0.5,243.8212,1420.0,5.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
87,0.5,243.8212,1420.0,6.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
88,0.54,243.8212,1420.0,7.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
89,0.54,243.8212,1420.0,8.0,10,both,60,1,Weibo2014,EEGNet|_EA-Frozen
