,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
55,0.9,159.3233,1420.0,1.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
56,0.87,171.99078,1420.0,2.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
57,0.78,184.18991,1420.0,3.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
58,0.85,196.23703,1420.0,4.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
59,0.91,201.78485,1420.0,5.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
60,0.77,206.21222,1420.0,6.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
61,0.9,215.29,1420.0,7.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
62,0.74,228.4918,1420.0,8.0,7,both,21,1,Weibo2014,EEGNet|_EA-Frozen
63,0.74,146.16689,1420.0,0.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
64,0.95,158.23134,1420.0,1.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
65,0.68,169.7351,1420.0,2.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
66,0.58,181.23712,1420.0,3.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
67,0.9,191.52724,1420.0,4.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
68,0.9,202.35011,1420.0,5.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
69,0.89,214.22606,1420.0,6.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
70,0.94,226.5209,1420.0,7.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
71,0.78,238.00096,1420.0,8.0,8,both,21,1,Weibo2014,EEGNet|_EA-Frozen
72,0.63,146.81233,1420.0,0.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
73,0.76,156.39586,1420.0,1.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
74,0.56,162.1895,1420.0,2.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
75,0.54,172.89961,1420.0,3.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
76,0.69,181.89955,1420.0,4.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
77,0.87,186.66043,1420.0,5.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
78,0.79,196.6267,1420.0,6.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
79,0.81,202.54027,1420.0,7.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
80,0.51,208.73141,1420.0,8.0,9,both,21,1,Weibo2014,EEGNet|_EA-Frozen
81,0.62,146.79591,1420.0,0.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
82,0.48,151.06966,1420.0,1.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
83,0.52,162.91776,1420.0,2.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
84,0.46,167.18385,1420.0,3.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
85,0.7,179.29266,1420.0,4.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
86,0.6,189.84708,1420.0,5.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
87,0.54,195.17618,1420.0,6.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
88,0.61,208.29277,1420.0,7.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
89,0.66,214.07431,1420.0,8.0,10,both,21,1,Weibo2014,EEGNet|_EA-Frozen
