,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,1.0,1101.166,2304.0,1,session_E,22,2,001-2014,EEGNet|_EA-Frozen
1,0.5208333,1011.6429,2304.0,2,session_E,22,2,001-2014,EEGNet|_EA-Frozen
2,1.0,1028.8466,2304.0,3,session_E,22,2,001-2014,EEGNet|_EA-Frozen
3,0.9583333,1143.0203,2304.0,4,session_E,22,2,001-2014,EEGNet|_EA-Frozen
4,1.0,1205.784,2304.0,5,session_E,22,2,001-2014,EEGNet|_EA-Frozen
5,0.9583333,974.36523,2304.0,6,session_E,22,2,001-2014,EEGNet|_EA-Frozen
6,0.5,1012.6347,2304.0,7,session_E,22,2,001-2014,EEGNet|_EA-Frozen
7,1.0,1029.7635,2304.0,8,session_E,22,2,001-2014,EEGNet|_EA-Frozen
8,0.9166667,1064.7926,2304.0,9,session_E,22,2,001-2014,EEGNet|_EA-Frozen
