,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.63611114,755.988,6016.0,0.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
1,0.8611111,767.9863,6016.0,1.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
2,0.7888889,782.6881,6016.0,2.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
3,0.76111114,799.5468,6016.0,3.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
4,0.76944447,815.3342,6016.0,4.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
5,0.66944444,831.58923,6016.0,5.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
6,0.6,844.0141,6016.0,6.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
7,0.83055556,859.42194,6016.0,7.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
8,0.71666664,871.26715,6016.0,8.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
9,0.825,882.64197,6016.0,9.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
10,0.575,890.30505,6016.0,10.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
11,0.7138889,903.47894,6016.0,11.0,2,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
12,0.86944443,676.4226,5982.0,0.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
13,0.875,688.5491,5982.0,1.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
14,0.7972222,703.7988,5982.0,2.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
15,0.86944443,720.87164,5982.0,3.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
16,0.71944445,730.8984,5982.0,4.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
17,0.63611114,739.0023,5982.0,5.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
18,0.7972222,755.6207,5982.0,6.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
19,0.88055557,771.87317,5982.0,7.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
20,0.7972222,788.2264,5982.0,8.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
21,0.85833335,803.3543,5982.0,9.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
22,0.8472222,818.5378,5982.0,10.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
23,0.8611111,830.8911,5982.0,11.0,3,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
24,0.95,672.1398,5974.0,0.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
25,0.9,689.35565,5974.0,1.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
26,0.94166666,702.00745,5974.0,2.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
27,0.84166664,715.47644,5974.0,3.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
28,0.95,731.82794,5974.0,4.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
29,0.9305556,748.1377,5974.0,5.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
30,0.8611111,765.39264,5974.0,6.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
31,0.94722223,777.5097,5974.0,7.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
32,0.86944443,794.24445,5974.0,8.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
33,0.94166666,804.1118,5974.0,9.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
34,0.88611114,817.34454,5974.0,10.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
35,0.9,833.8805,5974.0,11.0,4,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
36,0.64166665,636.6662,6062.0,0.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
37,0.5972222,645.23474,6062.0,1.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
38,0.60555553,653.7271,6062.0,2.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
39,0.5833333,662.4664,6062.0,3.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
40,0.5833333,671.1091,6062.0,4.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
41,0.60555553,685.8209,6062.0,5.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
42,0.5555556,701.9719,6062.0,6.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
43,0.6,710.66516,6062.0,7.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
44,0.54444444,719.9943,6062.0,8.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
45,0.6888889,736.1381,6062.0,9.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
46,0.59444445,748.3467,6062.0,10.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
47,0.6527778,761.022,6062.0,11.0,5,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
48,0.5472222,832.2337,5982.0,0.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
49,0.6027778,847.9849,5982.0,1.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
50,0.5222222,863.91626,5982.0,2.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
51,0.5416667,875.1216,5982.0,3.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
52,0.5833333,888.7589,5982.0,4.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
53,0.50277776,901.2636,5982.0,5.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
54,0.51944447,910.47723,5982.0,6.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
55,0.55833334,920.3395,5982.0,7.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
56,0.4861111,929.01337,5982.0,8.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
57,0.5472222,940.5094,5982.0,9.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
58,0.54444444,949.6095,5982.0,10.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
59,0.63611114,958.0555,5982.0,11.0,6,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
60,0.62777776,756.71344,5982.0,0.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
61,0.58055556,768.57043,5982.0,1.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
62,0.6333333,785.2164,5982.0,2.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
63,0.55833334,800.7281,5982.0,3.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
64,0.59444445,817.86346,5982.0,4.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
65,0.58055556,834.1743,5982.0,5.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
66,0.51944447,842.19727,5982.0,6.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
67,0.5833333,853.461,5982.0,7.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
68,0.525,870.42993,5982.0,8.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
69,0.6166667,885.95935,5982.0,9.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
70,0.55,899.4582,5982.0,10.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
71,0.57222223,915.66797,5982.0,11.0,7,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
72,0.5638889,569.2096,6094.0,0.0,8,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
73,0.62222224,579.7124,6094.0,1.0,8,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
74,0.575,591.11316,6094.0,2.0,8,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
75,0.6111111,601.0563,6094.0,3.0,8,session_E,21,1,Schirrmeister2017,EEGNet|_Without_EA-Frozen
