,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.6791667,196.93208,2304.0,0.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
1,0.8375,210.70091,2304.0,1.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
2,0.80833334,225.22664,2304.0,2.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
3,0.7416667,238.0628,2304.0,3.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
4,0.7583333,246.24751,2304.0,4.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
5,0.7625,257.31082,2304.0,5.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
6,0.82916665,271.33975,2304.0,6.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
7,0.80833334,285.81558,2304.0,7.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
8,0.5208333,231.62444,2304.0,0.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
9,0.575,238.19186,2304.0,1.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
10,0.5708333,248.9505,2304.0,2.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
11,0.50416666,256.16257,2304.0,3.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
12,0.525,263.50613,2304.0,4.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
13,0.53333336,271.74606,2304.0,5.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
14,0.5875,278.886,2304.0,6.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
15,0.50416666,286.18243,2304.0,7.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
16,0.94166666,193.97507,2304.0,0.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
17,0.85833335,203.74199,2304.0,1.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
18,0.89166665,215.8024,2304.0,2.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
19,0.8958333,229.75151,2304.0,3.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
20,0.9458333,242.09947,2304.0,4.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
