,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.65,476.39398,2304.0,0.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
1,0.8125,494.95944,2304.0,1.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
2,0.76666665,512.6506,2304.0,2.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
3,0.68333334,528.6569,2304.0,3.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
4,0.84166664,551.11487,2304.0,4.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
5,0.78333336,571.0782,2304.0,5.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
6,0.81666666,590.1549,2304.0,6.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
7,0.76666665,610.99506,2304.0,7.0,1,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
8,0.5416667,488.72363,2304.0,0.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
9,0.52916664,505.13354,2304.0,1.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
10,0.51666665,514.5702,2304.0,2.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
11,0.5625,532.37286,2304.0,3.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
12,0.57916665,548.3752,2304.0,4.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
13,0.5083333,559.1921,2304.0,5.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
14,0.6333333,569.1018,2304.0,6.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
15,0.5416667,586.7455,2304.0,7.0,2,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
16,0.925,491.2134,2304.0,0.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
17,0.9125,510.08353,2304.0,1.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
18,0.87916666,534.01575,2304.0,2.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
19,0.8958333,554.69354,2304.0,3.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
20,0.925,575.70245,2304.0,4.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
21,0.9458333,599.5144,2304.0,5.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
22,0.92083335,622.4614,2304.0,6.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
23,0.9166667,649.7764,2304.0,7.0,3,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
24,0.675,485.93582,2304.0,0.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
25,0.70416665,506.35916,2304.0,1.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
26,0.6666667,526.47253,2304.0,2.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
27,0.6875,545.9411,2304.0,3.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
28,0.625,566.82025,2304.0,4.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
29,0.67083335,586.9058,2304.0,5.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
30,0.69166666,611.80786,2304.0,6.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
31,0.57916665,635.978,2304.0,7.0,4,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
32,0.5833333,485.73694,2304.0,0.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
33,0.57916665,496.37247,2304.0,1.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
34,0.52916664,507.12927,2304.0,2.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
35,0.5208333,516.9908,2304.0,3.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
36,0.5416667,527.64844,2304.0,4.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
37,0.52916664,538.9203,2304.0,5.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
38,0.50416666,550.73785,2304.0,6.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
39,0.48333332,570.1146,2304.0,7.0,5,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
40,0.675,483.37585,2304.0,0.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
41,0.59166664,499.81863,2304.0,1.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
42,0.62083334,510.7601,2304.0,2.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
43,0.6458333,528.5954,2304.0,3.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
44,0.5541667,545.99866,2304.0,4.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
45,0.6041667,564.5447,2304.0,5.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
46,0.56666666,582.1986,2304.0,6.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
47,0.5833333,600.9655,2304.0,7.0,6,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
48,0.57916665,300.61465,2304.0,0.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
49,0.55833334,315.84772,2304.0,1.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
50,0.62916666,332.4239,2304.0,2.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
51,0.5875,341.25766,2304.0,3.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
52,0.55833334,356.92737,2304.0,4.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
53,0.525,365.08582,2304.0,5.0,7,both,22,2,BNCI2014-001,EEGNet|_Without_EA-Frozen
