,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.8,1092.2153,2304.0,0.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
1,0.8333333,1165.9672,2304.0,1.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
2,0.76666665,1231.3555,2304.0,2.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
3,0.8125,1291.871,2304.0,3.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
4,0.84583336,1357.8635,2304.0,4.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
5,0.8125,1421.68,2304.0,5.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
6,0.8041667,1489.7732,2304.0,6.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
7,0.81666666,1551.84,2304.0,7.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
8,0.625,1103.5355,2304.0,0.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
9,0.5375,1153.8087,2304.0,1.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
10,0.55,1196.5673,2304.0,2.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
11,0.55833334,1237.686,2304.0,3.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
12,0.55833334,1258.1475,2304.0,4.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
13,0.5875,1308.9656,2304.0,5.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
14,0.53333336,1370.2396,2304.0,6.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
15,0.5833333,1441.4922,2304.0,7.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
16,0.96666664,1120.2131,2304.0,0.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
17,0.9125,1180.9257,2304.0,1.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
18,0.9166667,1255.4546,2304.0,2.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
19,0.9291667,1328.9075,2304.0,3.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
20,0.95,1404.4333,2304.0,4.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
