,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.7583333,2345.9731,2304.0,0.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
1,0.84583336,2440.788,2304.0,1.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
2,0.775,2515.1926,2304.0,2.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
3,0.80833334,2590.8774,2304.0,3.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
4,0.8541667,2673.1338,2304.0,4.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
5,0.8833333,2756.6262,2304.0,5.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
6,0.84166664,2842.7805,2304.0,6.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
7,0.84166664,2923.7678,2304.0,7.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
8,0.6125,2267.7554,2304.0,0.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
9,0.56666666,2332.6792,2304.0,1.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
10,0.57916665,2394.788,2304.0,2.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
11,0.5541667,2474.7468,2304.0,3.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
12,0.5416667,2541.3518,2304.0,4.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
13,0.56666666,2613.3047,2304.0,5.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
14,0.5375,2670.8076,2304.0,6.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
15,0.5625,2753.8523,2304.0,7.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
16,0.9375,2305.8438,2304.0,0.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
17,0.90833336,2401.9302,2304.0,1.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
18,0.9291667,2490.4263,2304.0,2.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
19,0.93333334,2579.5354,2304.0,3.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
20,0.92083335,2668.4634,2304.0,4.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
21,0.93333334,2760.7935,2304.0,5.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
22,0.9125,2848.4822,2304.0,6.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
23,0.9166667,2963.4153,2304.0,7.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
24,0.6791667,2263.3616,2304.0,0.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
25,0.65416664,2358.3523,2304.0,1.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
26,0.6375,2433.8374,2304.0,2.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
27,0.6458333,2510.7417,2304.0,3.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
28,0.6375,2585.0342,2304.0,4.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
29,0.60833335,2671.271,2304.0,5.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
30,0.6875,2758.3694,2304.0,6.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
31,0.6333333,2850.3735,2304.0,7.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
32,0.74583334,2294.7634,2304.0,0.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
33,0.57916665,2369.3738,2304.0,1.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
34,0.6666667,2442.4812,2304.0,2.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
35,0.59583336,2528.7476,2304.0,3.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
36,0.69166666,2601.3208,2304.0,4.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
37,0.725,2681.0317,2304.0,5.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
38,0.65833336,2779.0344,2304.0,6.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
39,0.6666667,2861.9233,2304.0,7.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
40,0.65416664,2299.0862,2304.0,0.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
41,0.59166664,2360.1755,2304.0,1.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
42,0.60833335,2448.552,2304.0,2.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
43,0.6125,2538.2043,2304.0,3.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
44,0.5875,2626.6387,2304.0,4.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
45,0.6458333,2702.4048,2304.0,5.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
46,0.5833333,2812.3623,2304.0,6.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
47,0.6166667,2900.528,2304.0,7.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
48,0.6875,2267.8318,2304.0,0.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
49,0.60833335,2348.9724,2304.0,1.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
50,0.72083336,2425.395,2304.0,2.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
51,0.6458333,2491.2664,2304.0,3.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
52,0.6791667,2549.703,2304.0,4.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
53,0.6,2623.089,2304.0,5.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
54,0.6458333,2705.4006,2304.0,6.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
55,0.625,2787.2043,2304.0,7.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
56,0.93333334,2303.155,2304.0,0.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
57,0.94166666,2386.3245,2304.0,1.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
58,0.9583333,2486.2085,2304.0,2.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
59,0.9625,2584.0913,2304.0,3.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
60,0.9458333,2676.1558,2304.0,4.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
61,0.9791667,2768.7441,2304.0,5.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
62,0.96666664,2866.5725,2304.0,6.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
63,0.975,2967.2444,2304.0,7.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
64,0.84166664,2309.738,2304.0,0.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
65,0.8666667,2398.909,2304.0,1.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
66,0.84583336,2483.9766,2304.0,2.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
67,0.8833333,2567.955,2304.0,3.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
68,0.8625,2635.025,2304.0,4.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
69,0.9166667,2728.4202,2304.0,5.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
70,0.85,2800.3523,2304.0,6.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
71,0.93333334,2891.949,2304.0,7.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
