,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.51232636,1203.5912,2304.0,1,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
1,0.46302083,680.6779,2304.0,2,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
2,0.49878472,907.85394,2304.0,3,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
3,0.44399306,1018.0702,2304.0,4,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
4,0.490625,740.2663,2304.0,5,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
5,0.4375,920.3387,2304.0,6,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
6,0.49743056,830.0393,2304.0,7,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
7,0.57927084,1004.5612,2304.0,8,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
8,0.5872222,1599.51,2304.0,9,session_E,22,2,001-2014,EEGNetShared|_EA-Not_Frozen
