,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.71666664,124.70106,2304.0,0.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
1,0.76666665,135.9492,2304.0,1.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
2,0.67083335,149.12318,2304.0,2.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
3,0.65,163.09042,2304.0,3.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
4,0.67083335,175.49559,2304.0,4.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
5,0.50416666,182.9524,2304.0,5.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
6,0.8125,198.4515,2304.0,6.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
7,0.7416667,221.57298,2304.0,7.0,1,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
8,0.56666666,129.01562,2304.0,0.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
9,0.5125,138.43512,2304.0,1.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
10,0.475,148.59007,2304.0,2.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
11,0.5875,166.12827,2304.0,3.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
12,0.50416666,176.11833,2304.0,4.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
13,0.49583334,186.13371,2304.0,5.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
14,0.59166664,210.58144,2304.0,6.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
15,0.525,220.59561,2304.0,7.0,2,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
16,0.9125,126.11657,2304.0,0.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
17,0.78333336,149.98274,2304.0,1.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
18,0.85833335,186.23302,2304.0,2.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
19,0.87083334,205.18735,2304.0,3.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
20,0.81666666,213.62253,2304.0,4.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
21,0.84583336,258.71686,2304.0,5.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
22,0.9125,283.12213,2304.0,6.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
23,0.87916666,310.3029,2304.0,7.0,3,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
24,0.6375,101.999725,2304.0,0.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
25,0.47916666,110.86283,2304.0,1.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
26,0.6625,124.322914,2304.0,2.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
27,0.44166666,132.20328,2304.0,3.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
28,0.65833336,162.48914,2304.0,4.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
29,0.54583335,170.90564,2304.0,5.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
30,0.65416664,201.71986,2304.0,6.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
31,0.6625,220.29941,2304.0,7.0,4,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
32,0.57916665,114.25778,2304.0,0.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
33,0.4875,121.09409,2304.0,1.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
34,0.54583335,127.97274,2304.0,2.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
35,0.5125,134.97993,2304.0,3.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
36,0.5,141.52678,2304.0,4.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
37,0.53333336,148.28677,2304.0,5.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
38,0.525,155.79897,2304.0,6.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
39,0.5,163.15207,2304.0,7.0,5,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
40,0.6166667,93.75252,2304.0,0.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
41,0.5375,111.269035,2304.0,1.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
42,0.64166665,118.50125,2304.0,2.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
43,0.59583336,145.52885,2304.0,3.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
44,0.55833334,185.61392,2304.0,4.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
45,0.55833334,203.51773,2304.0,5.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
46,0.65,211.26086,2304.0,6.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
47,0.59583336,217.79356,2304.0,7.0,6,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
48,0.49166667,100.17258,2304.0,0.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
49,0.5,106.93907,2304.0,1.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
50,0.5541667,113.64654,2304.0,2.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
51,0.5208333,120.10532,2304.0,3.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
52,0.5375,135.3664,2304.0,4.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
53,0.54583335,142.37279,2304.0,5.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
54,0.54583335,149.59099,2304.0,6.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
55,0.53333336,157.9705,2304.0,7.0,7,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
56,0.8958333,143.38484,2304.0,0.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
57,0.9166667,175.13956,2304.0,1.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
58,0.9166667,189.18741,2304.0,2.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
59,0.92083335,212.291,2304.0,3.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
60,0.8958333,238.72502,2304.0,4.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
61,0.9166667,275.9887,2304.0,5.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
62,0.9375,311.12213,2304.0,6.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
63,0.95416665,355.7791,2304.0,7.0,8,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
64,0.825,138.61807,2304.0,0.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
65,0.65416664,146.41501,2304.0,1.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
66,0.8208333,162.13481,2304.0,2.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
67,0.775,170.43124,2304.0,3.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
68,0.76666665,183.78485,2304.0,4.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
69,0.84583336,196.18718,2304.0,5.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
70,0.7416667,203.74286,2304.0,6.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
71,0.8208333,225.54305,2304.0,7.0,9,both,22,2,BNCI2014-001,CTNet|_Without_EA-Frozen
