,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.67,49.055336,1420.0,0.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
1,0.66,58.015537,1420.0,1.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
2,0.51,62.995934,1420.0,2.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
3,0.51,67.55525,1420.0,3.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
4,0.73,81.353714,1420.0,4.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
5,0.61,86.07161,1420.0,5.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
6,0.64,97.82526,1420.0,6.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
7,0.59,107.546394,1420.0,7.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
8,0.65,127.310165,1420.0,8.0,1,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
9,0.68,45.220474,1420.0,0.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
10,0.61,52.46565,1420.0,1.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
11,0.58,60.89768,1420.0,2.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
12,0.52,71.36421,1420.0,3.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
13,0.74,85.22196,1420.0,4.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
14,0.68,97.870964,1420.0,5.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
15,0.65,111.23877,1420.0,6.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
16,0.61,119.723625,1420.0,7.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
17,0.58,130.46243,1420.0,8.0,2,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
18,0.55,42.680386,1420.0,0.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
19,0.6,47.85862,1420.0,1.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
20,0.53,53.02451,1420.0,2.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
21,0.5,58.19839,1420.0,3.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
22,0.56,62.89486,1420.0,4.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
23,0.53,67.73571,1420.0,5.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
24,0.51,72.77414,1420.0,6.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
25,0.51,77.64642,1420.0,7.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
26,0.56,83.05971,1420.0,8.0,3,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
27,0.52,44.00646,1420.0,0.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
28,0.54,74.069374,1420.0,1.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
29,0.44,91.25819,1420.0,2.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
30,0.5,95.88016,1420.0,3.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
31,0.52,117.44015,1420.0,4.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
32,0.44,132.81354,1420.0,5.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
33,0.57,145.51517,1420.0,6.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
34,0.48,152.06093,1420.0,7.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
35,0.46,159.24666,1420.0,8.0,4,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
36,0.5,46.376984,1420.0,0.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
37,0.57,51.882416,1420.0,1.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
38,0.47,57.405674,1420.0,2.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
39,0.52,63.628395,1420.0,3.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
40,0.5,69.47089,1420.0,4.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
41,0.5,75.00073,1420.0,5.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
42,0.5,81.36447,1420.0,6.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
43,0.5,88.91413,1420.0,7.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
44,0.48,97.79295,1420.0,8.0,5,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
45,0.81,77.68171,1440.0,0.0,6,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
46,0.79,92.858215,1440.0,1.0,6,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
47,0.73,127.16148,1440.0,2.0,6,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
48,0.8,159.68915,1440.0,3.0,6,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
49,0.52,165.86836,1440.0,4.0,6,both,21,1,Weibo2014,CTNet|_Without_EA-Frozen
