,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.625,1020.6449,2304.0,1,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
1,0.6666667,982.4535,2304.0,2,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
2,0.5,858.1431,2304.0,3,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
3,0.5,863.8885,2304.0,4,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
4,0.625,980.3789,2304.0,5,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
5,0.7083333,745.839,2304.0,6,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
6,0.75,829.8822,2304.0,7,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
7,0.5,846.44543,2304.0,8,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
8,0.5833333,748.17957,2304.0,9,session_E,22,2,001-2014,EEGNet|_Without_EA-Frozen
