,score,time,samples,head,subject,session,channels,n_sessions,dataset,pipeline
0,0.7875,154.11845,2304.0,0.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
1,0.8666667,165.69263,2304.0,1.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
2,0.825,174.92273,2304.0,2.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
3,0.725,189.3767,2304.0,3.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
4,0.78333336,203.08737,2304.0,4.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
5,0.7291667,220.80807,2304.0,5.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
6,0.825,239.21967,2304.0,6.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
7,0.7916667,250.7864,2304.0,7.0,1,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
8,0.6041667,135.94066,2304.0,0.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
9,0.5416667,144.70146,2304.0,1.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
10,0.5375,153.55777,2304.0,2.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
11,0.56666666,170.34807,2304.0,3.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
12,0.57916665,178.79118,2304.0,4.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
13,0.45833334,187.18117,2304.0,5.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
14,0.5416667,195.90332,2304.0,6.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
15,0.575,212.384,2304.0,7.0,2,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
16,0.7375,128.24442,2304.0,0.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
17,0.90416664,139.67456,2304.0,1.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
18,0.9291667,150.24092,2304.0,2.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
19,0.94166666,166.07065,2304.0,3.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
20,0.8833333,177.27913,2304.0,4.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
21,0.80833334,186.36644,2304.0,5.0,3,both,22,2,BNCI2014-001,EEGNeX|_EA-Frozen
