,score,time,samples,head,class_distinctivness,subject,session,channels,n_sessions,dataset,pipeline
0,0.5208333,308.7174,1420.0,0.0,0.23466404,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
1,0.41666666,308.7174,1420.0,1.0,0.27005106,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
2,0.47916666,308.7174,1420.0,2.0,0.23709112,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
3,0.5208333,308.7174,1420.0,3.0,0.28950137,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
4,0.47916666,308.7174,1420.0,4.0,0.21013565,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
5,0.5208333,308.7174,1420.0,5.0,0.26503313,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
6,0.5208333,308.7174,1420.0,6.0,0.32243052,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
7,0.5208333,308.7174,1420.0,7.0,0.30338863,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
8,0.5208333,308.7174,1420.0,8.0,0.227241,1,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
9,0.47916666,273.96793,1420.0,0.0,0.2918315,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
10,0.5208333,273.96793,1420.0,1.0,0.33699378,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
11,0.5208333,273.96793,1420.0,2.0,0.32419577,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
12,0.47916666,273.96793,1420.0,3.0,0.26261246,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
13,0.5625,273.96793,1420.0,4.0,0.2573052,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
14,0.625,273.96793,1420.0,5.0,0.31669897,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
15,0.5208333,273.96793,1420.0,6.0,0.23557167,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
16,0.47916666,273.96793,1420.0,7.0,0.26327583,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
17,0.5625,273.96793,1420.0,8.0,0.273444,2,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
18,0.5,254.17378,1420.0,0.0,0.24137345,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
19,0.45833334,254.17378,1420.0,1.0,0.26920167,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
20,0.45833334,254.17378,1420.0,2.0,0.23481874,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
21,0.5416667,254.17378,1420.0,3.0,0.28503436,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
22,0.5625,254.17378,1420.0,4.0,0.2441519,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
23,0.5208333,254.17378,1420.0,5.0,0.24016683,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
24,0.5,254.17378,1420.0,6.0,0.22373453,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
25,0.5208333,254.17378,1420.0,7.0,0.24864858,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
26,0.45833334,254.17378,1420.0,8.0,0.2328471,3,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
27,0.4375,299.32733,1420.0,0.0,0.2730358,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
28,0.5416667,299.32733,1420.0,1.0,0.42292362,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
29,0.39583334,299.32733,1420.0,2.0,0.3451827,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
30,0.5208333,299.32733,1420.0,3.0,0.29683918,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
31,0.4375,299.32733,1420.0,4.0,0.3060838,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
32,0.5,299.32733,1420.0,5.0,0.3045296,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
33,0.5416667,299.32733,1420.0,6.0,0.3264306,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
34,0.45833334,299.32733,1420.0,7.0,0.30906266,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
35,0.5416667,299.32733,1420.0,8.0,0.3290183,4,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
36,0.5416667,318.33044,1420.0,0.0,0.27339548,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
37,0.625,318.33044,1420.0,1.0,0.25667003,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
38,0.47916666,318.33044,1420.0,2.0,0.23895743,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
39,0.5416667,318.33044,1420.0,3.0,0.26452425,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
40,0.6666667,318.33044,1420.0,4.0,0.33837882,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
41,0.6041667,318.33044,1420.0,5.0,0.3116184,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
42,0.47916666,318.33044,1420.0,6.0,0.28932074,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
43,0.5,318.33044,1420.0,7.0,0.25545728,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
44,0.4375,318.33044,1420.0,8.0,0.28679034,5,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
45,0.5,399.70337,1440.0,0.0,0.2681178,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
46,0.7291667,399.70337,1440.0,1.0,0.36966178,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
47,0.47916666,399.70337,1440.0,2.0,0.29785055,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
48,0.5,399.70337,1440.0,3.0,0.2483943,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
49,0.5,399.70337,1440.0,4.0,0.30450207,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
50,0.6458333,399.70337,1440.0,5.0,0.47351635,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
51,0.47916666,399.70337,1440.0,6.0,0.3449351,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
52,0.5208333,399.70337,1440.0,7.0,0.5051857,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
53,0.5208333,399.70337,1440.0,8.0,0.2769577,6,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
54,0.5416667,298.50266,1420.0,0.0,0.45902565,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
55,0.75,298.50266,1420.0,1.0,0.4862189,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
56,0.5,298.50266,1420.0,2.0,0.40492368,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
57,0.47916666,298.50266,1420.0,3.0,0.38862288,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
58,0.47916666,298.50266,1420.0,4.0,0.37635374,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
59,0.7291667,298.50266,1420.0,5.0,0.52000594,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
60,0.5,298.50266,1420.0,6.0,0.51719683,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
61,0.5,298.50266,1420.0,7.0,0.5406102,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
62,0.45833334,298.50266,1420.0,8.0,0.4079249,7,both,60,1,Weibo2014,EEGNet|_Without_EA-Frozen
